0.000024,moveCoelho,10,10,10,100,100,100,10
0.000022,tornaAdulto1,10,10,10,100,100,100,10
0.000053,sicronizaMundo1,10,10,10,100,100,100,10
0.000022,moveRaposa,10,10,10,100,100,100,10
0.000022,tornaAdulto2,10,10,10,100,100,100,10
0.000052,sincronizaMundo2,10,10,10,100,100,100,10
0.000022,moveCoelho,10,10,10,100,100,100,10
0.000026,tornaAdulto1,10,10,10,100,100,100,10
0.000052,sicronizaMundo1,10,10,10,100,100,100,10
0.000022,moveRaposa,10,10,10,100,100,100,10
0.000021,tornaAdulto2,10,10,10,100,100,100,10
0.000051,sincronizaMundo2,10,10,10,100,100,100,10
0.000022,moveCoelho,10,10,10,100,100,100,10
0.000021,tornaAdulto1,10,10,10,100,100,100,10
0.000052,sicronizaMundo1,10,10,10,100,100,100,10
0.000022,moveRaposa,10,10,10,100,100,100,10
0.000022,tornaAdulto2,10,10,10,100,100,100,10
0.000051,sincronizaMundo2,10,10,10,100,100,100,10
0.000022,moveCoelho,10,10,10,100,100,100,10
0.000022,tornaAdulto1,10,10,10,100,100,100,10
0.000051,sicronizaMundo1,10,10,10,100,100,100,10
0.000022,moveRaposa,10,10,10,100,100,100,10
0.000022,tornaAdulto2,10,10,10,100,100,100,10
0.000051,sincronizaMundo2,10,10,10,100,100,100,10
0.000022,moveCoelho,10,10,10,100,100,100,10
0.000021,tornaAdulto1,10,10,10,100,100,100,10
0.000052,sicronizaMundo1,10,10,10,100,100,100,10
0.000022,moveRaposa,10,10,10,100,100,100,10
0.000022,tornaAdulto2,10,10,10,100,100,100,10
0.000051,sincronizaMundo2,10,10,10,100,100,100,10
0.000021,moveCoelho,10,10,10,100,100,100,10
0.000021,tornaAdulto1,10,10,10,100,100,100,10
0.000052,sicronizaMundo1,10,10,10,100,100,100,10
0.000021,moveRaposa,10,10,10,100,100,100,10
0.000021,tornaAdulto2,10,10,10,100,100,100,10
0.000051,sincronizaMundo2,10,10,10,100,100,100,10
0.000021,moveCoelho,10,10,10,100,100,100,10
0.000022,tornaAdulto1,10,10,10,100,100,100,10
0.000051,sicronizaMundo1,10,10,10,100,100,100,10
0.000022,moveRaposa,10,10,10,100,100,100,10
0.000022,tornaAdulto2,10,10,10,100,100,100,10
0.000051,sincronizaMundo2,10,10,10,100,100,100,10
0.000022,moveCoelho,10,10,10,100,100,100,10
0.000021,tornaAdulto1,10,10,10,100,100,100,10
0.000051,sicronizaMundo1,10,10,10,100,100,100,10
0.000022,moveRaposa,10,10,10,100,100,100,10
0.000022,tornaAdulto2,10,10,10,100,100,100,10
0.000058,sincronizaMundo2,10,10,10,100,100,100,10
0.000027,moveCoelho,10,10,10,100,100,100,10
0.000022,tornaAdulto1,10,10,10,100,100,100,10
0.000051,sicronizaMundo1,10,10,10,100,100,100,10
0.000028,moveRaposa,10,10,10,100,100,100,10
0.000024,tornaAdulto2,10,10,10,100,100,100,10
0.000065,sincronizaMundo2,10,10,10,100,100,100,10
0.000022,moveCoelho,10,10,10,100,100,100,10
0.000024,tornaAdulto1,10,10,10,100,100,100,10
0.000056,sicronizaMundo1,10,10,10,100,100,100,10
0.000027,moveRaposa,10,10,10,100,100,100,10
0.000023,tornaAdulto2,10,10,10,100,100,100,10
0.000051,sincronizaMundo2,10,10,10,100,100,100,10
0.000022,moveCoelho,10,10,10,100,100,100,10
0.000021,tornaAdulto1,10,10,10,100,100,100,10
0.000051,sicronizaMundo1,10,10,10,100,100,100,10
0.000022,moveRaposa,10,10,10,100,100,100,10
0.000022,tornaAdulto2,10,10,10,100,100,100,10
0.000051,sincronizaMundo2,10,10,10,100,100,100,10
0.000022,moveCoelho,10,10,10,100,100,100,10
0.000021,tornaAdulto1,10,10,10,100,100,100,10
0.000052,sicronizaMundo1,10,10,10,100,100,100,10
0.000022,moveRaposa,10,10,10,100,100,100,10
0.000022,tornaAdulto2,10,10,10,100,100,100,10
0.000051,sincronizaMundo2,10,10,10,100,100,100,10
0.000021,moveCoelho,10,10,10,100,100,100,10
0.000022,tornaAdulto1,10,10,10,100,100,100,10
0.000060,sicronizaMundo1,10,10,10,100,100,100,10
0.000022,moveRaposa,10,10,10,100,100,100,10
0.000021,tornaAdulto2,10,10,10,100,100,100,10
0.000052,sincronizaMundo2,10,10,10,100,100,100,10
0.000021,moveCoelho,10,10,10,100,100,100,10
0.000022,tornaAdulto1,10,10,10,100,100,100,10
0.000051,sicronizaMundo1,10,10,10,100,100,100,10
0.000022,moveRaposa,10,10,10,100,100,100,10
0.000022,tornaAdulto2,10,10,10,100,100,100,10
0.000051,sincronizaMundo2,10,10,10,100,100,100,10
0.000022,moveCoelho,10,10,10,100,100,100,10
0.000021,tornaAdulto1,10,10,10,100,100,100,10
0.000052,sicronizaMundo1,10,10,10,100,100,100,10
0.000021,moveRaposa,10,10,10,100,100,100,10
0.000021,tornaAdulto2,10,10,10,100,100,100,10
0.000052,sincronizaMundo2,10,10,10,100,100,100,10
0.000022,moveCoelho,10,10,10,100,100,100,10
0.000021,tornaAdulto1,10,10,10,100,100,100,10
0.000051,sicronizaMundo1,10,10,10,100,100,100,10
0.000021,moveRaposa,10,10,10,100,100,100,10
0.000021,tornaAdulto2,10,10,10,100,100,100,10
0.000051,sincronizaMundo2,10,10,10,100,100,100,10
0.000028,moveCoelho,10,10,10,100,100,100,10
0.000022,tornaAdulto1,10,10,10,100,100,100,10
0.000051,sicronizaMundo1,10,10,10,100,100,100,10
0.000022,moveRaposa,10,10,10,100,100,100,10
0.000021,tornaAdulto2,10,10,10,100,100,100,10
0.000052,sincronizaMundo2,10,10,10,100,100,100,10
0.000021,moveCoelho,10,10,10,100,100,100,10
0.000022,tornaAdulto1,10,10,10,100,100,100,10
0.000051,sicronizaMundo1,10,10,10,100,100,100,10
0.000022,moveRaposa,10,10,10,100,100,100,10
0.000022,tornaAdulto2,10,10,10,100,100,100,10
0.000051,sincronizaMundo2,10,10,10,100,100,100,10
0.000021,moveCoelho,10,10,10,100,100,100,10
0.000021,tornaAdulto1,10,10,10,100,100,100,10
0.000052,sicronizaMundo1,10,10,10,100,100,100,10
0.000022,moveRaposa,10,10,10,100,100,100,10
0.000021,tornaAdulto2,10,10,10,100,100,100,10
0.000052,sincronizaMundo2,10,10,10,100,100,100,10
0.000021,moveCoelho,10,10,10,100,100,100,10
0.000022,tornaAdulto1,10,10,10,100,100,100,10
0.000051,sicronizaMundo1,10,10,10,100,100,100,10
0.000022,moveRaposa,10,10,10,100,100,100,10
0.000022,tornaAdulto2,10,10,10,100,100,100,10
0.000051,sincronizaMundo2,10,10,10,100,100,100,10
0.000022,moveCoelho,10,10,10,100,100,100,10
0.000021,tornaAdulto1,10,10,10,100,100,100,10
0.000051,sicronizaMundo1,10,10,10,100,100,100,10
0.000021,moveRaposa,10,10,10,100,100,100,10
0.000022,tornaAdulto2,10,10,10,100,100,100,10
0.000051,sincronizaMundo2,10,10,10,100,100,100,10
0.000022,moveCoelho,10,10,10,100,100,100,10
0.000021,tornaAdulto1,10,10,10,100,100,100,10
0.000051,sicronizaMundo1,10,10,10,100,100,100,10
0.000022,moveRaposa,10,10,10,100,100,100,10
0.000022,tornaAdulto2,10,10,10,100,100,100,10
0.000051,sincronizaMundo2,10,10,10,100,100,100,10
0.000021,moveCoelho,10,10,10,100,100,100,10
0.000021,tornaAdulto1,10,10,10,100,100,100,10
0.000051,sicronizaMundo1,10,10,10,100,100,100,10
