0.002871,moveCoelho,10,10,5,1000,1000,1000,500
0.002822,tornaAdulto1,10,10,5,1000,1000,1000,500
0.005798,sicronizaMundo1,10,10,5,1000,1000,1000,500
0.003340,moveRaposa,10,10,5,1000,1000,1000,500
0.004882,tornaAdulto2,10,10,5,1000,1000,1000,500
0.005962,sincronizaMundo2,10,10,5,1000,1000,1000,500
0.002837,moveCoelho,10,10,5,1000,1000,1000,500
0.002702,tornaAdulto1,10,10,5,1000,1000,1000,500
0.005479,sicronizaMundo1,10,10,5,1000,1000,1000,500
0.002681,moveRaposa,10,10,5,1000,1000,1000,500
0.002592,tornaAdulto2,10,10,5,1000,1000,1000,500
0.005398,sincronizaMundo2,10,10,5,1000,1000,1000,500
0.004046,moveCoelho,10,10,5,1000,1000,1000,500
0.003536,tornaAdulto1,10,10,5,1000,1000,1000,500
0.005795,sicronizaMundo1,10,10,5,1000,1000,1000,500
0.002675,moveRaposa,10,10,5,1000,1000,1000,500
0.002623,tornaAdulto2,10,10,5,1000,1000,1000,500
0.005430,sincronizaMundo2,10,10,5,1000,1000,1000,500
0.002577,moveCoelho,10,10,5,1000,1000,1000,500
0.002642,tornaAdulto1,10,10,5,1000,1000,1000,500
0.005469,sicronizaMundo1,10,10,5,1000,1000,1000,500
0.004378,moveRaposa,10,10,5,1000,1000,1000,500
0.002782,tornaAdulto2,10,10,5,1000,1000,1000,500
0.005565,sincronizaMundo2,10,10,5,1000,1000,1000,500
0.002670,moveCoelho,10,10,5,1000,1000,1000,500
0.002596,tornaAdulto1,10,10,5,1000,1000,1000,500
0.005376,sicronizaMundo1,10,10,5,1000,1000,1000,500
0.002552,moveRaposa,10,10,5,1000,1000,1000,500
0.002457,tornaAdulto2,10,10,5,1000,1000,1000,500
0.006178,sincronizaMundo2,10,10,5,1000,1000,1000,500
0.003105,moveCoelho,10,10,5,1000,1000,1000,500
0.003239,tornaAdulto1,10,10,5,1000,1000,1000,500
0.005363,sicronizaMundo1,10,10,5,1000,1000,1000,500
0.003164,moveRaposa,10,10,5,1000,1000,1000,500
0.002569,tornaAdulto2,10,10,5,1000,1000,1000,500
0.005342,sincronizaMundo2,10,10,5,1000,1000,1000,500
0.002519,moveCoelho,10,10,5,1000,1000,1000,500
0.002565,tornaAdulto1,10,10,5,1000,1000,1000,500
0.006207,sicronizaMundo1,10,10,5,1000,1000,1000,500
0.003266,moveRaposa,10,10,5,1000,1000,1000,500
0.002928,tornaAdulto2,10,10,5,1000,1000,1000,500
