0.000182,moveCoelho,10,10,10,100,100,100,10
0.000022,tornaAdulto1,10,10,10,100,100,100,10
0.000046,sicronizaMundo1,10,10,10,100,100,100,10
0.000109,moveRaposa,10,10,10,100,100,100,10
0.000018,tornaAdulto2,10,10,10,100,100,100,10
0.000045,sincronizaMundo2,10,10,10,100,100,100,10
0.000108,moveCoelho,10,10,10,100,100,100,10
0.000018,tornaAdulto1,10,10,10,100,100,100,10
0.000045,sicronizaMundo1,10,10,10,100,100,100,10
0.000107,moveRaposa,10,10,10,100,100,100,10
0.000019,tornaAdulto2,10,10,10,100,100,100,10
0.000044,sincronizaMundo2,10,10,10,100,100,100,10
0.000107,moveCoelho,10,10,10,100,100,100,10
0.000019,tornaAdulto1,10,10,10,100,100,100,10
0.000044,sicronizaMundo1,10,10,10,100,100,100,10
0.001092,moveRaposa,10,10,10,100,100,100,10
0.000019,tornaAdulto2,10,10,10,100,100,100,10
0.000044,sincronizaMundo2,10,10,10,100,100,100,10
0.000108,moveCoelho,10,10,10,100,100,100,10
0.000018,tornaAdulto1,10,10,10,100,100,100,10
0.000044,sicronizaMundo1,10,10,10,100,100,100,10
0.000107,moveRaposa,10,10,10,100,100,100,10
0.000018,tornaAdulto2,10,10,10,100,100,100,10
0.003313,sincronizaMundo2,10,10,10,100,100,100,10
0.000105,moveCoelho,10,10,10,100,100,100,10
0.000019,tornaAdulto1,10,10,10,100,100,100,10
0.000044,sicronizaMundo1,10,10,10,100,100,100,10
0.000104,moveRaposa,10,10,10,100,100,100,10
0.000018,tornaAdulto2,10,10,10,100,100,100,10
0.000044,sincronizaMundo2,10,10,10,100,100,100,10
0.000105,moveCoelho,10,10,10,100,100,100,10
0.000019,tornaAdulto1,10,10,10,100,100,100,10
0.000044,sicronizaMundo1,10,10,10,100,100,100,10
0.000102,moveRaposa,10,10,10,100,100,100,10
0.000018,tornaAdulto2,10,10,10,100,100,100,10
0.000053,sincronizaMundo2,10,10,10,100,100,100,10
0.000104,moveCoelho,10,10,10,100,100,100,10
0.000020,tornaAdulto1,10,10,10,100,100,100,10
0.000069,sicronizaMundo1,10,10,10,100,100,100,10
0.000106,moveRaposa,10,10,10,100,100,100,10
0.000024,tornaAdulto2,10,10,10,100,100,100,10
0.000067,sincronizaMundo2,10,10,10,100,100,100,10
0.000108,moveCoelho,10,10,10,100,100,100,10
0.000053,tornaAdulto1,10,10,10,100,100,100,10
0.000065,sicronizaMundo1,10,10,10,100,100,100,10
0.000106,moveRaposa,10,10,10,100,100,100,10
0.000025,tornaAdulto2,10,10,10,100,100,100,10
0.000065,sincronizaMundo2,10,10,10,100,100,100,10
0.000111,moveCoelho,10,10,10,100,100,100,10
0.000025,tornaAdulto1,10,10,10,100,100,100,10
0.000066,sicronizaMundo1,10,10,10,100,100,100,10
0.000112,moveRaposa,10,10,10,100,100,100,10
0.000027,tornaAdulto2,10,10,10,100,100,100,10
0.000070,sincronizaMundo2,10,10,10,100,100,100,10
0.000109,moveCoelho,10,10,10,100,100,100,10
0.000027,tornaAdulto1,10,10,10,100,100,100,10
0.000068,sicronizaMundo1,10,10,10,100,100,100,10
0.000113,moveRaposa,10,10,10,100,100,100,10
0.000019,tornaAdulto2,10,10,10,100,100,100,10
0.000045,sincronizaMundo2,10,10,10,100,100,100,10
0.000108,moveCoelho,10,10,10,100,100,100,10
0.000019,tornaAdulto1,10,10,10,100,100,100,10
0.000044,sicronizaMundo1,10,10,10,100,100,100,10
0.000109,moveRaposa,10,10,10,100,100,100,10
0.000022,tornaAdulto2,10,10,10,100,100,100,10
0.000092,sincronizaMundo2,10,10,10,100,100,100,10
0.000110,moveCoelho,10,10,10,100,100,100,10
0.000027,tornaAdulto1,10,10,10,100,100,100,10
0.000076,sicronizaMundo1,10,10,10,100,100,100,10
0.000108,moveRaposa,10,10,10,100,100,100,10
0.000027,tornaAdulto2,10,10,10,100,100,100,10
0.003247,sincronizaMundo2,10,10,10,100,100,100,10
0.000111,moveCoelho,10,10,10,100,100,100,10
0.000143,tornaAdulto1,10,10,10,100,100,100,10
0.000124,sicronizaMundo1,10,10,10,100,100,100,10
0.000106,moveRaposa,10,10,10,100,100,100,10
0.000027,tornaAdulto2,10,10,10,100,100,100,10
0.000072,sincronizaMundo2,10,10,10,100,100,100,10
