0.000066,moveCoelho,10,10,5,100,100,100,300
0.000049,tornaAdulto1,10,10,5,100,100,100,300
0.000115,sicronizaMundo1,10,10,5,100,100,100,300
0.000064,moveRaposa,10,10,5,100,100,100,300
0.000048,tornaAdulto2,10,10,5,100,100,100,300
0.000156,sincronizaMundo2,10,10,5,100,100,100,300
0.000079,moveCoelho,10,10,5,100,100,100,300
0.000062,tornaAdulto1,10,10,5,100,100,100,300
0.000115,sicronizaMundo1,10,10,5,100,100,100,300
0.000062,moveRaposa,10,10,5,100,100,100,300
0.000048,tornaAdulto2,10,10,5,100,100,100,300
0.000115,sincronizaMundo2,10,10,5,100,100,100,300
0.000058,moveCoelho,10,10,5,100,100,100,300
0.000048,tornaAdulto1,10,10,5,100,100,100,300
0.000115,sicronizaMundo1,10,10,5,100,100,100,300
0.000061,moveRaposa,10,10,5,100,100,100,300
0.000048,tornaAdulto2,10,10,5,100,100,100,300
0.000115,sincronizaMundo2,10,10,5,100,100,100,300
0.000058,moveCoelho,10,10,5,100,100,100,300
0.000048,tornaAdulto1,10,10,5,100,100,100,300
0.000115,sicronizaMundo1,10,10,5,100,100,100,300
0.000060,moveRaposa,10,10,5,100,100,100,300
0.000048,tornaAdulto2,10,10,5,100,100,100,300
0.000115,sincronizaMundo2,10,10,5,100,100,100,300
0.000056,moveCoelho,10,10,5,100,100,100,300
0.000048,tornaAdulto1,10,10,5,100,100,100,300
0.000115,sicronizaMundo1,10,10,5,100,100,100,300
0.000056,moveRaposa,10,10,5,100,100,100,300
0.000050,tornaAdulto2,10,10,5,100,100,100,300
0.000116,sincronizaMundo2,10,10,5,100,100,100,300
0.000061,moveCoelho,10,10,5,100,100,100,300
0.000050,tornaAdulto1,10,10,5,100,100,100,300
0.000116,sicronizaMundo1,10,10,5,100,100,100,300
0.000051,moveRaposa,10,10,5,100,100,100,300
0.000050,tornaAdulto2,10,10,5,100,100,100,300
0.000133,sincronizaMundo2,10,10,5,100,100,100,300
0.000060,moveCoelho,10,10,5,100,100,100,300
